id	filename	md5	size	state
b4591111-97c2-4606-9c99-e928ec4728a3	b4591111-97c2-4606-9c99-e928ec4728a3/2361b02b-e34e-4fbf-98a9-2d52f11fa557.wxs.aliquot_ensemble_masked.maf.gz	dde2d387917aa3f808ef93ac376e1bd6	24227	validated
b4896a6c-3156-4948-bed8-68df6efb4120	b4896a6c-3156-4948-bed8-68df6efb4120/73947d23-db66-41cd-9c98-9335e8a94b96.wxs.aliquot_ensemble_masked.maf.gz	5c21304ac933b8786030852a450e4233	22763	validated
b49b766f-5865-4715-a1e2-c513f9e45c81	b49b766f-5865-4715-a1e2-c513f9e45c81/e562c2ae-04fc-4dbb-b151-7f4e61aea75d.wxs.aliquot_ensemble_masked.maf.gz	5637744b24aa829f2857a5959db5a511	15941	validated
b4df06fc-288f-4ba3-a17b-8f278bcff1f6	b4df06fc-288f-4ba3-a17b-8f278bcff1f6/f6ba96d8-8336-4caa-8909-e604e16fc14e.wxs.aliquot_ensemble_masked.maf.gz	5494d92068dca3305c5be2d1357af54d	21914	validated
b55319e9-2dd7-4ef4-803f-6e2651cc5299	b55319e9-2dd7-4ef4-803f-6e2651cc5299/55f1e904-718d-4ad3-aef3-e73f2fa1c3f4.wxs.aliquot_ensemble_masked.maf.gz	17b23baec5faf0368f97e0d3bddb0b57	23579	validated
b586a5f4-47f0-4583-b725-4076fde0efc9	b586a5f4-47f0-4583-b725-4076fde0efc9/4d00e425-a7b6-43ee-a9a0-685c43d60b50.wxs.aliquot_ensemble_masked.maf.gz	34e52f782535311342986cf7cdcf4eaf	23883	validated
b6ccb27d-4af1-42f9-a2ea-d5fdf8127830	b6ccb27d-4af1-42f9-a2ea-d5fdf8127830/28710c63-13af-46c3-b4a1-23e47e1c37fe.wxs.aliquot_ensemble_masked.maf.gz	7dc3c38cb4dec5f2bd5ef9b4c6a16dd3	63361	validated
b730dd94-2a2d-4fef-9bf7-d3ee4b5c2003	b730dd94-2a2d-4fef-9bf7-d3ee4b5c2003/fa573ece-2492-496a-9364-665cb2090774.wxs.aliquot_ensemble_masked.maf.gz	34f0b27cf6a92821a93444093d8750da	26121	validated
b77d6cc4-83b0-4292-9e17-3b93be126eed	b77d6cc4-83b0-4292-9e17-3b93be126eed/401a5237-39f0-4dd2-9c7f-f9c7e0e24aea.wxs.aliquot_ensemble_masked.maf.gz	319fcc60de6cc675d534bbff86a9aa38	21682	validated
b918ab6e-cfec-40e8-af6e-fdaabfe04148	b918ab6e-cfec-40e8-af6e-fdaabfe04148/e8e9bffb-5d56-4056-a06a-37267226a621.wxs.aliquot_ensemble_masked.maf.gz	20bd45dc69e49483e33d760043476472	15648	validated
ba239c50-70bd-47fc-9390-fd41c803a5ca	ba239c50-70bd-47fc-9390-fd41c803a5ca/efc254e5-8aa6-4e1c-9f97-9f8602e47709.wxs.aliquot_ensemble_masked.maf.gz	7ecb707941e6f5ea00fe3e023354eb86	24960	validated
ba398aa0-52ca-43c4-8ea8-d3774333ef30	ba398aa0-52ca-43c4-8ea8-d3774333ef30/54e523b5-4bb4-434f-84f4-dce4932b793a.wxs.aliquot_ensemble_masked.maf.gz	5333191de8b50090be363beffcc9c03e	24805	validated
ba3d4162-e515-4791-8370-ddadef99e1bf	ba3d4162-e515-4791-8370-ddadef99e1bf/dcd954e1-9cbc-409a-aec8-059a45a866bb.wxs.aliquot_ensemble_masked.maf.gz	9218b8a43007f99a115565eec48b65c7	21589	validated
bc444bb7-6254-4a11-9fc0-0b4324020927	bc444bb7-6254-4a11-9fc0-0b4324020927/c53c79a0-aba9-421b-812d-aeeed15ea445.wxs.aliquot_ensemble_masked.maf.gz	4d0e4a18b1863c1be2283773acb20bfd	14145	validated
bcba526f-1416-4f49-8a3e-bd04af0c49f9	bcba526f-1416-4f49-8a3e-bd04af0c49f9/5e34f498-b0ff-4252-9b70-9e5da1b72cc6.wxs.aliquot_ensemble_masked.maf.gz	ad4fe80b8b74703b80134cb577ee0ac7	14342	validated
bcf0f482-a35f-45da-be4b-e3773c11c106	bcf0f482-a35f-45da-be4b-e3773c11c106/e3524e49-fcab-492c-a2d5-f7d9d504e25d.wxs.aliquot_ensemble_masked.maf.gz	03bdb1330c156aa7091de35ffa5ea33a	28213	validated
bd9365e1-55cb-455e-a23b-7cbabb9e1e52	bd9365e1-55cb-455e-a23b-7cbabb9e1e52/ecdbc1eb-3bf5-4a4e-81ee-b50a9264ea11.wxs.aliquot_ensemble_masked.maf.gz	ed771fbc6df56cc4227e70d816c1f6f8	41387	validated
bd9988c2-3c4a-4601-89c8-2f4202663841	bd9988c2-3c4a-4601-89c8-2f4202663841/78e2ebfe-df9e-41f4-9daf-c9a60a14711b.wxs.aliquot_ensemble_masked.maf.gz	87e318f44a4a0c08b60d8f4bbd6e3d30	22837	validated
bed6e03a-d800-48d3-a1df-fb39f1c70aae	bed6e03a-d800-48d3-a1df-fb39f1c70aae/a4bfcf44-e579-465d-81f3-e6e915910220.wxs.aliquot_ensemble_masked.maf.gz	2de229f5387ddf1fccc0fb36a6a5b75e	26795	validated
beef6d8f-5519-4002-9159-b17977a383e6	beef6d8f-5519-4002-9159-b17977a383e6/4890e0af-0189-4ec4-aaf0-cf302fe1776f.wxs.aliquot_ensemble_masked.maf.gz	05fa1993cfdf2fceb182230583b68fc3	23126	validated
bf03b827-8f2e-4e3b-a8e9-c39c549ae2a7	bf03b827-8f2e-4e3b-a8e9-c39c549ae2a7/875e0b56-4274-4ce8-b792-ff4289b9f191.wxs.aliquot_ensemble_masked.maf.gz	fa04c541a9a24fc7aa386e6bf19e38aa	27773	validated
bf7c0694-20b7-473d-b28f-0940878a3af7	bf7c0694-20b7-473d-b28f-0940878a3af7/d81b70a6-a103-4301-95f2-423be83b54e1.wxs.aliquot_ensemble_masked.maf.gz	c44156414bbd7b7058ee4749202e4681	17876	validated
bf84ce29-6631-43bc-979b-426350d89d95	bf84ce29-6631-43bc-979b-426350d89d95/a29198ce-53af-40cd-ae47-3033c8786c5b.wxs.aliquot_ensemble_masked.maf.gz	d753f2b4d2e00e70460e79fc16dcdf9d	25387	validated
bf9d54fb-5e3d-4d5e-b978-469a3d08ebf9	bf9d54fb-5e3d-4d5e-b978-469a3d08ebf9/55e23755-6dfe-4c56-86bd-01615172a7d2.wxs.aliquot_ensemble_masked.maf.gz	b54332120832402c90feb5052a33ce92	31538	validated
bffc3787-ea5a-4648-b9a3-2c073e0a9f86	bffc3787-ea5a-4648-b9a3-2c073e0a9f86/937e5e43-c1be-4bab-bcf6-73c40f183fe2.wxs.aliquot_ensemble_masked.maf.gz	c922027aaebcdf9987989f72f89dce18	21416	validated
c096fc52-ada4-4592-9407-773816340d21	c096fc52-ada4-4592-9407-773816340d21/d3e693ab-bfa1-47d3-a016-6607bbcf09d5.wxs.aliquot_ensemble_masked.maf.gz	6093c2d6b08d00d3582c5f51adf7f3a2	31068	validated
c10d784f-5c6d-49c2-ac73-fdc65efbcdb3	c10d784f-5c6d-49c2-ac73-fdc65efbcdb3/694a1727-5352-4975-bc43-4e6f1ca67c2f.wxs.aliquot_ensemble_masked.maf.gz	6579e8034d687190e3c9075d170d8314	17793	validated
c119d8f6-4bc9-40b5-83c3-6558dc5fe50d	c119d8f6-4bc9-40b5-83c3-6558dc5fe50d/f228fe68-6bfd-4b47-861f-cd7f42c2bfb1.wxs.aliquot_ensemble_masked.maf.gz	2775b8b7db940f5ceea79bc2fa2fe425	25170	validated
c1791fc4-2217-4b61-b9db-9a5881646512	c1791fc4-2217-4b61-b9db-9a5881646512/c50d4d2e-d3a5-47bd-a3a6-0bc014eeb588.wxs.aliquot_ensemble_masked.maf.gz	e835e68cfce7b88448c6c5367a5d0033	28301	validated
c18b9858-b318-4a68-bf8d-b517b1c0c40f	c18b9858-b318-4a68-bf8d-b517b1c0c40f/73bfbe6a-80dd-4864-a824-6d3ff9604b57.wxs.aliquot_ensemble_masked.maf.gz	beea083352e4991427650c6d9b12780c	27423	validated
c1be172c-a97d-4ca0-b355-fd7dce713853	c1be172c-a97d-4ca0-b355-fd7dce713853/f29460fa-07ab-4633-802c-94f2afb71d7c.wxs.aliquot_ensemble_masked.maf.gz	7d63c811fcc2a588bf727aa2f35f5774	32489	validated
c1bed8e7-37a4-497c-9aee-4a37d51fb492	c1bed8e7-37a4-497c-9aee-4a37d51fb492/496d39e7-ba1c-4b38-aede-882364ff730d.wxs.aliquot_ensemble_masked.maf.gz	750ba08991be845af03ffac471c781aa	16900	validated
c1d0ab2d-3330-4816-a710-be6d38d43be5	c1d0ab2d-3330-4816-a710-be6d38d43be5/88b079b4-c109-4a55-a463-a28afbb5d414.wxs.aliquot_ensemble_masked.maf.gz	fa0046a2f34737ec95da87e12d983cc1	25176	validated
c21dda6d-51c2-46d7-89f5-016bd8a9d674	c21dda6d-51c2-46d7-89f5-016bd8a9d674/853a2bfd-70df-4103-9e05-1ff087c135fc.wxs.aliquot_ensemble_masked.maf.gz	5972737cabfcc0b8b1515a0a3a6a5c26	28861	validated
c231c1a3-e5e8-4aed-93db-edeb2d563aa3	c231c1a3-e5e8-4aed-93db-edeb2d563aa3/b65946e4-f4a8-4c8a-b6d3-a78775d2d1a6.wxs.aliquot_ensemble_masked.maf.gz	87684555bda87cf8839840da0a276eb0	21697	validated
c24e2723-b3c7-4240-a19c-2c50b62c9a91	c24e2723-b3c7-4240-a19c-2c50b62c9a91/fb16e9b2-2445-4931-abd0-a04054d3a392.wxs.aliquot_ensemble_masked.maf.gz	2389487f4b5190c723be8a2bfb426227	17920	validated
c2ba3a0e-2743-4e83-be36-2350e30e62ff	c2ba3a0e-2743-4e83-be36-2350e30e62ff/20faedeb-edd0-427c-8f6c-95b2c66d2818.wxs.aliquot_ensemble_masked.maf.gz	048a35f7bdb5c0736996e182ed7719f4	22877	validated
c2cc4832-6263-490b-bb5a-43db4ef13eac	c2cc4832-6263-490b-bb5a-43db4ef13eac/1879062d-e922-4f6a-a959-f839f9869909.wxs.aliquot_ensemble_masked.maf.gz	771d267bfb10a70fbd3c452f7573197f	20880	validated
c2e54cc7-fc3f-4928-9675-25e245e2c5d4	c2e54cc7-fc3f-4928-9675-25e245e2c5d4/695f6c4c-81c1-42a0-9d5f-5e6452a82e2a.wxs.aliquot_ensemble_masked.maf.gz	13ebac62521e74a934a7c96fe810f111	18202	validated
c3581ef2-1b14-4694-8da7-3f9243fb01af	c3581ef2-1b14-4694-8da7-3f9243fb01af/1969baae-04bb-4ef2-ac22-49cbadf632a3.wxs.aliquot_ensemble_masked.maf.gz	63dcd1635af4193800d3b9de11c458eb	12170	validated
c3c62150-6ee9-4ebd-b86b-9acce8d00999	c3c62150-6ee9-4ebd-b86b-9acce8d00999/033b6245-08a0-4316-9597-88a5083f602c.wxs.aliquot_ensemble_masked.maf.gz	14b55fd2a29585c04047e8e3eb8ff7a9	25830	validated
c47801c6-baf7-47ef-91eb-7ed3e0c45ccb	c47801c6-baf7-47ef-91eb-7ed3e0c45ccb/75f54224-753e-440f-b652-bb08354ff72a.wxs.aliquot_ensemble_masked.maf.gz	ab3cbc86d93eaeb9fc75a15a02150c85	16425	validated
c504b477-f051-43ed-bb74-5cd185caefb3	c504b477-f051-43ed-bb74-5cd185caefb3/5478ba68-d772-4e3f-95fd-4021b6ce8547.wxs.aliquot_ensemble_masked.maf.gz	680a3b7fb83bded6c4520ea9aa1996d4	21288	validated
c5e59a22-4518-4085-8316-860c1cbe5f4c	c5e59a22-4518-4085-8316-860c1cbe5f4c/d5639c31-34fc-4510-8e26-058fde05e10d.wxs.aliquot_ensemble_masked.maf.gz	d899bc2945ecc379021bdb109b5740a5	19151	validated
c6d99347-e742-4b55-9ee9-9659e6de4445	c6d99347-e742-4b55-9ee9-9659e6de4445/b8798bea-3b18-4bf1-9262-7e5c0029660f.wxs.aliquot_ensemble_masked.maf.gz	66262f0797fd8ba5be751b39aca01a7f	21631	validated
c6e42df2-7ffd-46ce-955b-afe46a4f3d02	c6e42df2-7ffd-46ce-955b-afe46a4f3d02/eaeee353-7cdb-4efb-b741-3239a4e8bd35.wxs.aliquot_ensemble_masked.maf.gz	9badb99c0129fa45d831b6bc89459d2c	25667	validated
c6f474a2-2efd-4097-aaa8-86cf9becf5c4	c6f474a2-2efd-4097-aaa8-86cf9becf5c4/7a4f05cb-0f7a-405f-8bbf-e86e01b5e9a0.wxs.aliquot_ensemble_masked.maf.gz	c8ae43cebbf7f8880d80fe24e4a58af4	20485	validated
c6f68649-ee2d-4400-9b02-ae02f705c73a	c6f68649-ee2d-4400-9b02-ae02f705c73a/52a02fe9-b4dd-4989-ae83-4423760d8bfe.wxs.aliquot_ensemble_masked.maf.gz	ddcc0a8256972745b16e83257a19b3d3	18250	validated
c6fafca8-a2ca-4e8e-9257-68bbda4232dc	c6fafca8-a2ca-4e8e-9257-68bbda4232dc/f4e0b20e-8e06-4098-a815-25059787ef55.wxs.aliquot_ensemble_masked.maf.gz	ccc5577d60e048d0667d1ba20b081af6	21655	validated
c70b1e23-66db-46d3-9c94-33cf2acfbb5c	c70b1e23-66db-46d3-9c94-33cf2acfbb5c/37d8ed32-ecbc-4c13-badb-75643f6ddf21.wxs.aliquot_ensemble_masked.maf.gz	b66ae39c87096c45b4b2f49c317bb6e7	28612	validated
c74b245d-010c-4ce7-8506-0e821c2408f8	c74b245d-010c-4ce7-8506-0e821c2408f8/37bf410f-18e7-44fc-8cfa-b56c6542490b.wxs.aliquot_ensemble_masked.maf.gz	a4fc195f8466db287d47f5594c3697cf	12611	validated
c99ec1f7-f635-4de5-8abc-8d7a790f6944	c99ec1f7-f635-4de5-8abc-8d7a790f6944/369cd3db-918b-4cb1-9727-a273540c45d2.wxs.aliquot_ensemble_masked.maf.gz	84c8515be93b3b8630d0ceadb8d517a0	27045	validated
ca16ba46-fd07-4438-991c-7dd08efec0e7	ca16ba46-fd07-4438-991c-7dd08efec0e7/8e905276-6586-4913-bcfc-4becd8cac17f.wxs.aliquot_ensemble_masked.maf.gz	fc1ea36c225b490457aaf8e62d1cb41c	20892	validated
ca831040-5eef-4f3b-aef4-5f84f247cd6a	ca831040-5eef-4f3b-aef4-5f84f247cd6a/1f07cbd4-e922-4868-924f-9d7a90e25a14.wxs.aliquot_ensemble_masked.maf.gz	8206a31d3823299952a6c070ea10b794	24721	validated
cad1584c-d5d0-40ec-8825-8d5af56de233	cad1584c-d5d0-40ec-8825-8d5af56de233/dcc35f9a-bed5-422b-8528-47aaa7b1402a.wxs.aliquot_ensemble_masked.maf.gz	9667d0aca7ec4223cd2b043246e8a8eb	15274	validated
cb1975ee-20dc-4492-b04d-ab1c1c36a66d	cb1975ee-20dc-4492-b04d-ab1c1c36a66d/5317a703-afd6-43c1-a969-97e874bb435a.wxs.aliquot_ensemble_masked.maf.gz	bf19d62ae655aa04a9322bb7e2ad26fd	18615	validated
cbb82ca3-8ba5-4d07-b99f-218ab36ac16f	cbb82ca3-8ba5-4d07-b99f-218ab36ac16f/9095a8e7-7abf-40a0-9608-ffe2d80c532d.wxs.aliquot_ensemble_masked.maf.gz	6185542f8c334b13944cefd550cff982	32645	validated
cbd4aa41-f366-4093-b6e4-28aea63e83c7	cbd4aa41-f366-4093-b6e4-28aea63e83c7/df916a6f-0928-4eca-a9fc-90fb5cb50b44.wxs.aliquot_ensemble_masked.maf.gz	f4a65fd6f420f4f0a266f4a7b18ebd62	36421	validated
cbffd96e-9ca7-4dea-be05-52fe81ada415	cbffd96e-9ca7-4dea-be05-52fe81ada415/2be04985-fe5b-4d9d-ac2b-57c9e96aa6be.wxs.aliquot_ensemble_masked.maf.gz	fb2298340842ab9f25f8c4c21631a603	15545	validated
cd21f58c-a710-48b5-b69b-788575d80a33	cd21f58c-a710-48b5-b69b-788575d80a33/cea315c0-f8cb-4964-ba21-495860c70a90.wxs.aliquot_ensemble_masked.maf.gz	dad7a67223ebd6299afd63f30c92e904	245734	validated
cd827e34-1dc9-4b86-bd2e-6b437db18cdf	cd827e34-1dc9-4b86-bd2e-6b437db18cdf/dd38645a-bec0-4074-bf4c-76ee92336680.wxs.aliquot_ensemble_masked.maf.gz	91936039b26f33e214c9247bf4faec13	8909	validated
cda09677-0dcf-4b94-8187-a1d5da6edd7b	cda09677-0dcf-4b94-8187-a1d5da6edd7b/d1683650-d0ce-4ee8-917c-400ac3644323.wxs.aliquot_ensemble_masked.maf.gz	40a70f8b0409e307678297133ce6f2f0	18749	validated
cebdfb08-9319-42df-942f-bee38568fc06	cebdfb08-9319-42df-942f-bee38568fc06/e7b4623b-2833-47d5-afe7-e99e854e4870.wxs.aliquot_ensemble_masked.maf.gz	febffe8e5a17adfdc863b026d474e210	15980	validated
cf243734-2c6a-4d55-9b84-5700cd205e6d	cf243734-2c6a-4d55-9b84-5700cd205e6d/1b33a430-7ced-464c-802e-8b8755dcb87c.wxs.aliquot_ensemble_masked.maf.gz	40e59a3779cb452a1dadcdd4d7e8a0d6	11049	validated
cf45355c-a557-4f8b-8fdd-dadc157d4bb9	cf45355c-a557-4f8b-8fdd-dadc157d4bb9/734f8554-50e9-466c-880b-ee2aa83931b2.wxs.aliquot_ensemble_masked.maf.gz	a3aee71a239d63eaef10f69f2d7dfa48	11027	validated
cf4c4b30-5a6e-4a6c-9a20-70c44a1b54a4	cf4c4b30-5a6e-4a6c-9a20-70c44a1b54a4/f5dc1e69-7912-4785-9aee-5fbe47c2c54c.wxs.aliquot_ensemble_masked.maf.gz	c6f905f5fe12988079d8aa9a6ff1e5b9	29146	validated
d0d495a4-1503-45bc-a683-b9a296c7d3a3	d0d495a4-1503-45bc-a683-b9a296c7d3a3/9bcd1c73-f515-4747-89c9-7fcd8e60f502.wxs.aliquot_ensemble_masked.maf.gz	8f76ffee45b37a2ebaec6958494c7f7d	19365	validated
d10addf6-d7d0-479a-98c4-0f832fd8f3ab	d10addf6-d7d0-479a-98c4-0f832fd8f3ab/0f3d5a27-0863-4f48-9d40-30d4290dccba.wxs.aliquot_ensemble_masked.maf.gz	b950e0e33a38e655d4815362c1705348	23029	validated
d1957b91-5a12-45d4-b9d4-b42384255d7e	d1957b91-5a12-45d4-b9d4-b42384255d7e/1c7afc40-9536-4a56-b6fe-82da35e2b995.wxs.aliquot_ensemble_masked.maf.gz	8c92d1d6a156d58a6b633ae36945d761	27686	validated
d1c7b272-3f64-42d1-9bab-02d590a8796b	d1c7b272-3f64-42d1-9bab-02d590a8796b/43431479-a3be-4726-ab30-82b2f8be2fff.wxs.aliquot_ensemble_masked.maf.gz	4970b5695c32647c252a7dec0fbc7a42	33844	validated
d21805b6-f571-42e2-ada1-4bbb8d85a143	d21805b6-f571-42e2-ada1-4bbb8d85a143/cfebbdbd-f68d-42f6-a747-6e94d999aa40.wxs.aliquot_ensemble_masked.maf.gz	e9b28463d4a458bd6e4ab1a748c8ad46	15984	validated
d2eece18-dbed-49d3-b855-f7201e716e2f	d2eece18-dbed-49d3-b855-f7201e716e2f/3de73bea-9c6f-4974-b7dc-f3148ea00945.wxs.aliquot_ensemble_masked.maf.gz	5b9348468372b2d76488980169bf57a4	21188	validated
d336cd05-a1a9-4d61-af68-a8ac23bb63a9	d336cd05-a1a9-4d61-af68-a8ac23bb63a9/1c88306a-8eab-47ad-9342-4f501627a414.wxs.aliquot_ensemble_masked.maf.gz	5fbbbada20f73f3c1bf4d99052e2113b	24236	validated
d387d308-e492-48d4-b5cc-090713697338	d387d308-e492-48d4-b5cc-090713697338/5acb6ac8-fae8-45c7-890c-61371610570c.wxs.aliquot_ensemble_masked.maf.gz	e83b86a963a96c7d7820fa028fb246d9	258710	validated
d3b13f3b-c426-4c7b-874d-5f1508e9ddd9	d3b13f3b-c426-4c7b-874d-5f1508e9ddd9/5081b73a-9827-4b0c-848c-873ae9bc6890.wxs.aliquot_ensemble_masked.maf.gz	35c1ef93c6d0b64cbe6d1a4c04a14182	32470	validated
d57980e1-b5f5-4dcc-80f8-dcf44e4a8662	d57980e1-b5f5-4dcc-80f8-dcf44e4a8662/7685d73e-9149-4426-9d2a-d1984023589a.wxs.aliquot_ensemble_masked.maf.gz	754c697cddd5230fd82781dfad85cde1	33713	validated
d643a472-6934-4272-9bd0-6bd0c3160477	d643a472-6934-4272-9bd0-6bd0c3160477/c16ce59b-0cad-4aba-81f3-a67d2a9cb3ba.wxs.aliquot_ensemble_masked.maf.gz	38cc1ec49438ab3a109dfb8e1981f264	20685	validated
d6d7c809-48fa-45a0-970b-eae2a4d91d5c	d6d7c809-48fa-45a0-970b-eae2a4d91d5c/b6f30831-3756-4b90-88bd-1ad00ac71b19.wxs.aliquot_ensemble_masked.maf.gz	3943bd2e8783e553b9d7a299f71abe4a	27744	validated
d75c53b6-1182-4c14-ac35-218c79eb71b2	d75c53b6-1182-4c14-ac35-218c79eb71b2/89983652-1ef2-41cb-977b-65043c9c9132.wxs.aliquot_ensemble_masked.maf.gz	cdd3af0a8e93fbefaa85fda206ac67a2	16452	validated
d768978e-7ff1-4324-89ef-f39018a3cfae	d768978e-7ff1-4324-89ef-f39018a3cfae/e1d1044b-db2b-464c-988f-5cb83e6b7ff3.wxs.aliquot_ensemble_masked.maf.gz	9cad89452b0ed60b7ff94e8cd55dff06	22287	validated
d7b171dc-eafe-43da-8df6-a909cfd362b2	d7b171dc-eafe-43da-8df6-a909cfd362b2/2d0b5003-ffff-4c0f-9065-911d581195c4.wxs.aliquot_ensemble_masked.maf.gz	1ec661dd6d843ed41dc1642cf0145268	22017	validated
d82fdd83-9bbf-4624-80d9-2776b3c46432	d82fdd83-9bbf-4624-80d9-2776b3c46432/f3bbe30d-a21b-4fd3-9260-1580124a22e7.wxs.aliquot_ensemble_masked.maf.gz	ebd610a4b5343b84fb5bfe13dcb12a88	33794	validated
d8510831-55df-4406-864f-7c9b5281fea8	d8510831-55df-4406-864f-7c9b5281fea8/3c266af3-0e61-4cd3-943e-241a73869c41.wxs.aliquot_ensemble_masked.maf.gz	9212c1a0cafe0916b7ea5393c7808470	23276	validated
d85839ef-a9ff-48f1-b5db-6df4bdff9aa0	d85839ef-a9ff-48f1-b5db-6df4bdff9aa0/9e26e899-c103-4bc2-801e-87ecb8db45ed.wxs.aliquot_ensemble_masked.maf.gz	468502e82e758a441eb44cd6b25a26de	30054	validated
d94721a7-f052-4faa-9011-df22db6e9996	d94721a7-f052-4faa-9011-df22db6e9996/729f922b-f6b0-4e70-aa48-e24e02095002.wxs.aliquot_ensemble_masked.maf.gz	8b3a890832a0f0a1af298fa7d2df60d8	37392	validated
d9530104-a89a-48ea-8e46-7d3b8fe40a12	d9530104-a89a-48ea-8e46-7d3b8fe40a12/12fb7f02-ce1a-45ad-8f5d-a732ab066033.wxs.aliquot_ensemble_masked.maf.gz	2162b175876786b31510d47c3d52b593	17027	validated
da144c59-a31d-454f-9285-4f0cf3ed9ab6	da144c59-a31d-454f-9285-4f0cf3ed9ab6/a7509dfe-0abb-4aea-81c9-931e3f89656f.wxs.aliquot_ensemble_masked.maf.gz	d3d3a2f2a57f7f4e1d4f1ec8dc4bc430	27412	validated
dab48baf-bd1f-46e6-9cce-c11f986fd629	dab48baf-bd1f-46e6-9cce-c11f986fd629/cbb80b0f-3386-46b6-9a2c-a98f886d0184.wxs.aliquot_ensemble_masked.maf.gz	b4cb3f2ec62b27a151cf4abf5914192a	23594	validated
db06dd9b-c160-4fb4-8640-e4d2f57f39c2	db06dd9b-c160-4fb4-8640-e4d2f57f39c2/b3d1cdd6-66d7-4029-bb9b-856b1deb5177.wxs.aliquot_ensemble_masked.maf.gz	de27110153883d7177e1fdf91e79e450	15029	validated
db1fbb5b-b437-40de-b0a8-acfe3e05ea84	db1fbb5b-b437-40de-b0a8-acfe3e05ea84/6566ac57-9632-40d4-b65e-b13b757c7eca.wxs.aliquot_ensemble_masked.maf.gz	22cd09cb986754851e0f3d73fbbcce86	30552	validated
db364504-f4c0-43d5-bd7f-059bdfb9fe95	db364504-f4c0-43d5-bd7f-059bdfb9fe95/3ee853e4-e5f9-4116-8b9d-5633e21dce97.wxs.aliquot_ensemble_masked.maf.gz	2e22b71f6913f7ca09311e6b5f379349	31915	validated
dc8ee3a4-493b-482b-84a1-7ca4d592a4c7	dc8ee3a4-493b-482b-84a1-7ca4d592a4c7/5164e8bf-589f-40fa-a34e-bc4b80af9ee8.wxs.aliquot_ensemble_masked.maf.gz	a11020d258394baf3fd542460a14a9eb	19808	validated
dc8ff953-cc9f-4971-adcd-4836e8d492bc	dc8ff953-cc9f-4971-adcd-4836e8d492bc/4de091e4-63a6-4848-b80f-827ab6e5b4d2.wxs.aliquot_ensemble_masked.maf.gz	7875ddcb73f4a08ee3c50d1b558e4dc8	25367	validated
dcbb3ad7-7f0f-4b89-bbbf-b7ab6ae0243a	dcbb3ad7-7f0f-4b89-bbbf-b7ab6ae0243a/fca099d8-460e-481a-87dd-5c01036ac7be.wxs.aliquot_ensemble_masked.maf.gz	e0fdf8f00b2c5198927d95693a82c6e8	20018	validated
dd603750-0393-4824-a240-8ed0747a72ef	dd603750-0393-4824-a240-8ed0747a72ef/60d7f6bf-4983-4cf5-bcd1-222500f4bf79.wxs.aliquot_ensemble_masked.maf.gz	2d53c0707913e53f4fcc5766349f16e2	15795	validated
de358404-0967-4b3c-a13f-4e7ce52395c9	de358404-0967-4b3c-a13f-4e7ce52395c9/8c1af879-60b5-47ca-a3d2-06fe27e20b56.wxs.aliquot_ensemble_masked.maf.gz	7b33e024c27a22ad96295315f34b0fbe	17951	validated
de70eeab-850f-4cce-8695-9159b3cb29ca	de70eeab-850f-4cce-8695-9159b3cb29ca/2d278908-6e5f-48d7-a93a-8eecc43b44b7.wxs.aliquot_ensemble_masked.maf.gz	e23b1c5418f2ea5490f6e323c84edc0d	24057	validated
dfb8bb92-e443-4e2b-b8ee-3d3de0c2e019	dfb8bb92-e443-4e2b-b8ee-3d3de0c2e019/ba9df793-e457-4e13-990a-f54ef6e21d73.wxs.aliquot_ensemble_masked.maf.gz	477aaaf9ae521e8a11344275c1cb668e	24695	validated
e11848f3-ddcd-49df-a69e-2d0f65afb805	e11848f3-ddcd-49df-a69e-2d0f65afb805/72729842-720b-44a4-9ebc-395165601d67.wxs.aliquot_ensemble_masked.maf.gz	b4913fda132301242091a04783ff1b9e	24696	validated
e1990526-90a1-446a-adc8-c0f49db04bd7	e1990526-90a1-446a-adc8-c0f49db04bd7/c357ccc6-d115-481a-9e8d-4f3c2ba17d94.wxs.aliquot_ensemble_masked.maf.gz	d66048dc45e7d3ec8c7f0001d57a133d	23064	validated
e26969fe-c820-43c4-8059-9127218fcce0	e26969fe-c820-43c4-8059-9127218fcce0/433885a8-f947-48f1-a694-d1508a773dc2.wxs.aliquot_ensemble_masked.maf.gz	ffb44f6c151ad885bbbf5274a9d173e0	55884	validated
e3ab8a16-2459-4e96-9053-943ed49bc494	e3ab8a16-2459-4e96-9053-943ed49bc494/b2d0c87d-123d-4c14-9d79-ad94e5928e45.wxs.aliquot_ensemble_masked.maf.gz	7cc905195e3b6c8b07b9e15dddf47d06	20505	validated
e4073a90-f543-4905-a94a-1186af54ab91	e4073a90-f543-4905-a94a-1186af54ab91/ada864d1-82e2-46da-9db8-339aa1c830de.wxs.aliquot_ensemble_masked.maf.gz	d969ea5db61395b412b08cca6c55d5ff	42585	validated
e42ccfda-6013-4890-ad94-5c838fb8d211	e42ccfda-6013-4890-ad94-5c838fb8d211/5a56a437-6b79-4ae8-a5c2-a8eaf8fb6df2.wxs.aliquot_ensemble_masked.maf.gz	c77cbbc5848fa3a5e072921bf6f30150	17957	validated
e4b23974-99df-4788-bdc3-947dab6b1e19	e4b23974-99df-4788-bdc3-947dab6b1e19/42609f45-611a-49ae-85ea-5784ff813e84.wxs.aliquot_ensemble_masked.maf.gz	e85ea5ce057ad8b1311570f5ea3a5083	21550	validated
